6441.544795244256; 31568.398765472768
6444.434638800165; 31527.96998008051
6447.878501381541; 31544.71833117991
6451.110118218117; 31580.236700827496
6454.131627674689; 31628.698044954504
6457.037795820381; 31655.704679609727
6460.478920251714; 31679.914489577663
6463.920044683046; 31704.124299545598
6467.361534201053; 31727.33924833106
6470.8052142390925; 31744.585030021695
6474.534878837231; 31765.962375889078
6475.70594058348; 31708.577079146333
6476.183561571867; 31660.563070503573
6476.254315368991; 31781.134769518998
6476.2674584892; 31745.319766950033
6477.4634824282; 31619.912494957793
6476.897232999205; 31596.06320807892
6477.489038495273; 31550.272212184806
6478.080551922003; 31505.277105236673
6478.093695042212; 31469.46210266771
6478.3960963330155; 31428.858075672666
6478.4092394532245; 31393.043073103705
6478.422382573433; 31357.22807053474
6478.435525693642; 31321.413067965776
6478.735736464411; 31286.77820806556
6480.424189307235; 31229.6932559587
6479.679506374833; 31177.24360071119
6481.009464967389; 31134.544106604284
6479.953008447749; 31103.470015253493
6482.940095446631; 31469.572410998033
6482.709996963547; 31425.071214162508
6482.147544435946; 31390.875370985934
6482.160687556154; 31355.06036841697
6482.173830676363; 31319.245365848008
6482.185878536555; 31286.41494682646
6482.200482003453; 31246.62049952761
6482.214720383679; 31207.820913411233
6484.116894964564; 31508.471613620757
6484.5220681536675; 31710.10715739064
6484.430431398879; 31661.364174973445
6484.077210043267; 31616.613024155376
6484.090353163476; 31580.79802158641
6484.103496283685; 31544.983019017447
6485.450118475077; 31792.63499970169
6484.605125371654; 31744.922735193726
6488.599356111773; 31828.7968346095
6492.041028173115; 31851.514352803726
6495.482700234456; 31874.231870997955
6498.928935879204; 31884.513624411295
6502.3709730272185; 31906.23628142305
6505.813375261905; 31926.964077252334
6509.257055299945; 31944.209858942973
6512.904688399797; 31965.283183230127
6515.935898730809; 31987.309644508616
6519.58207148397; 32012.362413525654
6523.024473718657; 32033.09020935494
6526.46559814999; 32057.300019322876
6529.905992407978; 32083.499551655754
6533.347481925984; 32106.714500441216
6536.793352484058; 32117.991115037024
6540.239223042134; 32129.267729632833
6543.681199342369; 32151.156196841668
6547.125852944869; 32165.74901537905
6550.430115509861; 32171.187665902948
6552.886829364722; 32135.87808019618
6555.954196315118; 32171.297680860054
6555.478488380894; 32124.562675141424
6559.184483193101; 32210.440187672353
6562.622321844382; 32243.60374828253
6566.066001882423; 32260.849529973166
6569.510047007135; 32277.10045048133
6572.953179415166; 32295.838523945673
6576.396129279862; 32315.074028001254
6579.84090457792; 32329.335226144474
6583.280386119227; 32358.02191143353
6586.724613787275; 32373.77540135046
6590.16811128198; 32391.518613632332
6593.611243690011; 32410.256687096673
6597.0554713580605; 32426.010177013603
6600.499516482772; 32442.26109752177
6603.9412493918935; 32464.81280551892
6607.38413840881; 32484.214119771575
6610.826540643497; 32504.941915600863
6614.2700381382; 32522.68512788273
6617.712440372887; 32543.412923712018
6621.156302954263; 32560.16127481142
6624.598887732286; 32580.391640049467
6628.0423852269905; 32598.134852331343
6631.48606526503; 32615.380634021978
6634.931570736433; 32627.652109800256
6637.878112252576; 32589.409280859392
6640.688439931221; 32608.97336292019
6641.88124380577; 32649.028664646517
6645.265349000598; 32671.927996003633
6648.708481408629; 32690.666069467974
6652.151431273324; 32709.901573523555
6655.3086399690355; 32724.34227261407
6659.0362357426975; 32751.357165182126
6662.479003064057; 32771.090099828936
6665.924691078795; 32782.864145015985
6669.3681885734995; 32800.60735729786
6672.810955894858; 32820.34029194467
6676.256461366261; 32832.61176772295
6679.7012366643185; 32846.872965866176
6683.144916702359; 32864.11874755681
6686.588231653726; 32882.35939042992
6690.235108502614; 32905.493498595046
6693.188359790244; 32916.11849867455
6696.917081247813; 32940.06590259665
6700.36039619918; 32958.30654546976
6703.949152553692; 32971.93910999883
6707.249581708624; 32987.82380293868
6710.693991920009; 33003.07986226437
6714.099165745151; 33013.33514689395
6717.581534539425; 33037.07399505441
6721.024849490793; 33055.31463792751
6724.47108513554; 33065.59639134085
6727.915677890262; 33080.35502007531
6731.3596773791405; 33096.73029823128
6734.802855423006; 33115.34401404782
6738.2448925710205; 33137.066671059576
6741.69003295575; 33150.33300802032
6745.135355883817; 33163.101914389845
6748.579218465194; 33179.85026548924
6752.021073069871; 33202.07035309223
6755.465848367929; 33216.33155123546
6758.908433145952; 33236.56191647351
6762.355398964044; 33244.8539475219
6765.797436112059; 33266.57660453366
6769.239838346745; 33287.30440036295
6772.68278821144; 33306.539904418525
6776.126833336153; 33322.79082492669
6779.567410137477; 33348.49292666833
6783.013828325561; 33358.277249490435
6785.119987261401; 33326.91043686118
6785.632047397155; 33274.585693410896
6785.6451905173635; 33238.77069084193
6785.6583336375725; 33202.95568827297
6785.671476757781; 33167.140685704006
6785.6846198779895; 33131.32568313504
6785.697762998198; 33095.510680566076
6785.710906118407; 33059.695677997115
6786.297892470399; 33027.03684971162
6786.598249275838; 32992.00404533842
6786.502158463644; 32940.4757123865
6786.568722891201; 32876.60357085931
6786.948549938069; 32820.87423120315
6786.961327971605; 32786.05408981666
6786.975566351832; 32747.254503700282
6786.98870947204; 32711.439501131317
6787.001852592249; 32675.624498562356
6787.014995712458; 32639.80949599339
6787.028138832667; 32603.994493424427
6787.041281952876; 32568.179490855466
6787.054425073084; 32532.3644882865
6787.067568193293; 32496.549485717536
6787.0807113135015; 32460.734483148575
6787.0938544337105; 32424.91948057961
6787.106997553919; 32389.104478010646
6787.120140674128; 32353.289475441685
6787.133283794336; 32317.47447287272
6787.146426914545; 32281.659470303755
6787.159570034754; 32245.844467734794
